Time;Value;Stress
0.0;1.8;6.933
0.0033333603022678176;1.8;6.933
0.006666720604535635;1.813;6.933
0.010000080906803453;1.813;6.933
0.01333344120907127;1.8;6.933
0.016666801511339088;1.8;6.934
0.020000161813606906;1.8;6.934
0.023333522115874722;1.787;6.934
0.02666688241814254;1.773;6.934
0.03000024272041036;1.76;6.934
0.033333603022678175;1.747;6.934
0.03666696332494599;1.733;6.934
0.04000032362721381;1.72;6.934
0.04333368392948163;1.707;6.934
0.046667044231749444;1.68;6.934
0.050000404534017266;1.667;6.934
0.05333376483628508;1.653;6.935
0.0566671251385529;1.64;6.935
0.06000048544082072;1.627;6.935
0.06333384574308853;1.613;6.935
0.06666720604535635;1.613;6.935
0.07000056634762417;1.613;6.935
0.07333392664989198;1.613;6.935
0.07666728695215981;1.613;6.935
0.08000064725442763;1.613;6.935
0.08333400755669544;1.613;6.935
0.08666736785896326;1.613;6.935
0.09000072816123107;1.6;6.936
0.09333408846349889;1.6;6.936
0.09666744876576672;1.587;6.936
0.10000080906803453;1.587;6.936
0.10333416937030235;1.587;6.936
0.10666752967257016;1.587;6.936
0.11000088997483798;1.587;6.936
0.1133342502771058;1.573;6.936
0.11666761057937361;1.56;6.936
0.12000097088164144;1.547;6.936
0.12333433118390925;1.533;6.936
0.12666769148617707;1.533;6.937
0.1300010517884449;1.52;6.937
0.1333344120907127;1.533;6.937
0.13666777239298053;1.56;6.937
0.14000113269524833;1.6;6.937
0.14333449299751616;1.667;6.937
0.14666785329978396;1.76;6.937
0.1500012136020518;1.853;6.937
0.15333457390431962;1.947;6.937
0.15666793420658742;2.013;6.937
0.16000129450885525;2.04;6.937
0.16333465481112305;2.027;6.938
0.16666801511339088;1.96;6.938
0.17000137541565868;1.867;6.938
0.1733347357179265;1.773;6.938
0.17666809602019434;1.68;6.938
0.18000145632246214;1.613;6.938
0.18333481662472997;1.56;6.938
0.18666817692699778;1.533;6.938
0.1900015372292656;1.52;6.938
0.19333489753153343;1.507;6.938
0.19666825783380124;1.52;6.939
0.20000161813606906;1.533;6.939
0.20333497843833687;1.547;6.939
0.2066683387406047;1.56;6.939
0.2100016990428725;1.573;6.939
0.21333505934514033;1.587;6.939
0.21666841964740816;1.6;6.939
0.22000177994967596;1.6;6.939
0.2233351402519438;1.613;6.939
0.2266685005542116;1.627;6.939
0.23000186085647942;1.627;6.939
0.23333522115874722;1.64;6.94
0.23666858146101505;1.653;6.94
0.24000194176328288;1.667;6.94
0.24333530206555068;1.68;6.94
0.2466686623678185;1.68;6.94
0.2500020226700863;1.693;6.94
0.25333538297235414;1.693;6.94
0.25666874327462197;1.693;6.94
0.2600021035768898;1.707;6.94
0.26333546387915757;1.707;6.94
0.2666688241814254;1.72;6.94
0.27000218448369323;1.72;6.941
