Time;Value;Stress
0.0;2.347;3.03
0.003333361534361543;2.6;3.03
0.006666723068723086;2.84;3.03
0.010000084603084628;3.013;3.03
0.013333446137446171;3.093;3.03
0.016666807671807712;3.08;3.03
0.020000169206169257;2.96;3.03
0.0233335307405308;2.773;3.03
0.026666892274892343;2.56;3.03
0.030000253809253884;2.32;3.03
0.033333615343615425;2.12;3.03
0.03666697687797697;1.947;3.03
0.040000338412338514;1.813;3.03
0.043333699946700055;1.707;3.03
0.0466670614810616;1.64;3.03
0.050000423015423144;1.6;3.03
0.053333784549784685;1.56;3.03
0.056667146084146226;1.533;3.03
0.06000050761850777;1.507;3.03
0.06333386915286932;1.493;3.03
0.06666723068723085;1.48;3.03
0.0700005922215924;1.467;3.03
0.07333395375595395;1.453;3.03
0.07666731529031548;1.453;3.03
0.08000067682467703;1.453;3.03
0.08333403835903858;1.453;3.03
0.08666739989340011;1.453;3.03
0.09000076142776166;1.453;3.03
0.0933341229621232;1.453;3.03
0.09666748449648474;1.453;3.03
0.10000084603084629;1.453;3.03
0.10333420756520782;1.453;3.03
0.10666756909956937;1.467;3.03
0.11000093063393092;1.48;3.03
0.11333429216829245;1.493;3.03
0.116667653702654;1.507;3.03
0.12000101523701553;1.52;3.03
0.12333437677137708;1.533;3.03
0.12666773830573863;1.547;3.03
0.13000109984010016;1.56;3.03
0.1333344613744617;1.56;3.03
0.13666782290882326;1.56;3.03
0.1400011844431848;1.573;3.03
0.14333454597754633;1.573;3.03
0.1466679075119079;1.587;3.03
0.15000126904626943;1.587;3.03
0.15333463058063096;1.6;3.03
0.15666799211499252;1.613;3.03
0.16000135364935406;1.627;3.03
0.1633347151837156;1.627;3.03
0.16666807671807715;1.64;3.03
0.17000143825243869;1.653;3.03
0.17333479978680022;1.667;3.03
0.17666816132116178;1.68;3.03
0.18000152285552332;1.693;3.03
0.18333488438988485;1.707;3.03
0.1866682459242464;1.72;3.03
0.19000160745860795;1.733;3.03
0.19333496899296948;1.733;3.03
0.19666833052733101;1.747;3.03
0.20000169206169258;1.76;3.03
0.2033350535960541;1.773;3.03
0.20666841513041564;1.787;3.03
0.2100017766647772;1.8;3.03
0.21333513819913874;1.813;3.03
0.21666849973350027;1.827;3.03
0.22000186126786184;1.84;3.03
0.22333522280222337;1.853;3.03
0.2266685843365849;1.853;3.03
0.23000194587094647;1.867;3.03
0.233335307405308;1.867;3.03
0.23666866893966954;1.853;3.03
0.24000203047403107;1.853;3.03
0.24333539200839263;1.84;3.03
0.24666875354275417;1.827;3.03
0.2500021150771157;1.747;3.03
0.25333547661147726;1.72;3.03
0.2566688381458388;1.693;3.03
0.26000219968020033;1.68;3.03
